area_id,time_id,source_population_year,msoa_name,la_code,la_name,age_band,sex,car_access,pop_count
W02000296,2021,2021,Caerphilly 007,W06000018,Caerphilly,16_24,2,0,57
W02000296,2021,2021,Caerphilly 007,W06000018,Caerphilly,16_24,2,1,286
W02000296,2021,2021,Caerphilly 007,W06000018,Caerphilly,25_34,2,0,68
W02000296,2021,2021,Caerphilly 007,W06000018,Caerphilly,25_34,2,1,422
W02000296,2021,2021,Caerphilly 007,W06000018,Caerphilly,35_49,2,0,89
W02000296,2021,2021,Caerphilly 007,W06000018,Caerphilly,35_49,2,1,602
W02000296,2021,2021,Caerphilly 007,W06000018,Caerphilly,50_64,2,0,112
W02000296,2021,2021,Caerphilly 007,W06000018,Caerphilly,50_64,2,1,681
W02000296,2021,2021,Caerphilly 007,W06000018,Caerphilly,65_plus,2,0,263
W02000296,2021,2021,Caerphilly 007,W06000018,Caerphilly,65_plus,2,1,537
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,16_24,1,0,38
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,16_24,1,1,334
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,25_34,1,0,36
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,25_34,1,1,403
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,35_49,1,0,69
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,35_49,1,1,549
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,50_64,1,0,109
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,50_64,1,1,653
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,65_plus,1,0,119
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,65_plus,1,1,607
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,16_24,2,0,57
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,16_24,2,1,286
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,25_34,2,0,68
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,25_34,2,1,422
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,35_49,2,0,89
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,35_49,2,1,602
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,50_64,2,0,112
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,50_64,2,1,681
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,65_plus,2,0,263
W02000296,2023,2021,Caerphilly 007,W06000018,Caerphilly,65_plus,2,1,537
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,16_24,1,0,38
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,16_24,1,1,334
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,25_34,1,0,36
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,25_34,1,1,403
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,35_49,1,0,69
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,35_49,1,1,549
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,50_64,1,0,109
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,50_64,1,1,653
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,65_plus,1,0,119
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,65_plus,1,1,607
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,16_24,2,0,57
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,16_24,2,1,286
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,25_34,2,0,68
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,25_34,2,1,422
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,35_49,2,0,89
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,35_49,2,1,602
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,50_64,2,0,112
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,50_64,2,1,681
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,65_plus,2,0,263
W02000296,2025,2021,Caerphilly 007,W06000018,Caerphilly,65_plus,2,1,537
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,16_24,1,0,43
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,16_24,1,1,319
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,25_34,1,0,39
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,25_34,1,1,466
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,35_49,1,0,54
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,35_49,1,1,598
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,50_64,1,0,77
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,50_64,1,1,700
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,1,0,99
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,1,1,581
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,16_24,2,0,58
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,16_24,2,1,315
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,25_34,2,0,53
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,25_34,2,1,473
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,35_49,2,0,54
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,35_49,2,1,603
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,50_64,2,0,98
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,50_64,2,1,749
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,2,0,245
W02000297,2021,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,2,1,576
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,16_24,1,0,43
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,16_24,1,1,319
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,25_34,1,0,39
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,25_34,1,1,466
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,35_49,1,0,54
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,35_49,1,1,598
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,50_64,1,0,77
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,50_64,1,1,700
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,1,0,99
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,1,1,581
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,16_24,2,0,58
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,16_24,2,1,315
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,25_34,2,0,53
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,25_34,2,1,473
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,35_49,2,0,54
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,35_49,2,1,603
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,50_64,2,0,98
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,50_64,2,1,749
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,2,0,245
W02000297,2023,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,2,1,576
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,16_24,1,0,43
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,16_24,1,1,319
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,25_34,1,0,39
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,25_34,1,1,466
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,35_49,1,0,54
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,35_49,1,1,598
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,50_64,1,0,77
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,50_64,1,1,700
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,1,0,99
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,1,1,581
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,16_24,2,0,58
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,16_24,2,1,315
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,25_34,2,0,53
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,25_34,2,1,473
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,35_49,2,0,54
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,35_49,2,1,603
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,50_64,2,0,98
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,50_64,2,1,749
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,2,0,245
W02000297,2025,2021,Caerphilly 008,W06000018,Caerphilly,65_plus,2,1,576
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,16_24,1,0,34
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,16_24,1,1,314
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,25_34,1,0,31
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,25_34,1,1,399
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,35_49,1,0,36
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,35_49,1,1,598
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,50_64,1,0,51
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,50_64,1,1,671
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,1,0,95
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,1,1,555
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,16_24,2,0,30
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,16_24,2,1,331
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,25_34,2,0,49
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,25_34,2,1,388
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,35_49,2,0,61
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,35_49,2,1,686
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,50_64,2,0,64
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,50_64,2,1,671
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,2,0,219
W02000298,2021,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,2,1,546
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,16_24,1,0,34
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,16_24,1,1,314
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,25_34,1,0,31
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,25_34,1,1,399
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,35_49,1,0,36
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,35_49,1,1,598
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,50_64,1,0,51
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,50_64,1,1,671
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,1,0,95
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,1,1,555
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,16_24,2,0,30
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,16_24,2,1,331
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,25_34,2,0,49
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,25_34,2,1,388
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,35_49,2,0,61
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,35_49,2,1,686
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,50_64,2,0,64
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,50_64,2,1,671
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,2,0,219
W02000298,2023,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,2,1,546
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,16_24,1,0,34
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,16_24,1,1,314
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,25_34,1,0,31
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,25_34,1,1,399
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,35_49,1,0,36
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,35_49,1,1,598
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,50_64,1,0,51
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,50_64,1,1,671
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,1,0,95
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,1,1,555
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,16_24,2,0,30
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,16_24,2,1,331
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,25_34,2,0,49
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,25_34,2,1,388
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,35_49,2,0,61
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,35_49,2,1,686
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,50_64,2,0,64
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,50_64,2,1,671
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,2,0,219
W02000298,2025,2021,Caerphilly 009,W06000018,Caerphilly,65_plus,2,1,546
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,16_24,1,0,32
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,16_24,1,1,292
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,25_34,1,0,28
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,25_34,1,1,321
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,35_49,1,0,50
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,35_49,1,1,479
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,50_64,1,0,61
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,50_64,1,1,583
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,1,0,103
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,1,1,533
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,16_24,2,0,31
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,16_24,2,1,229
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,25_34,2,0,48
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,25_34,2,1,344
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,35_49,2,0,54
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,35_49,2,1,518
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,50_64,2,0,70
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,50_64,2,1,586
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,2,0,228
W02000299,2021,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,2,1,514
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,16_24,1,0,32
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,16_24,1,1,292
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,25_34,1,0,28
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,25_34,1,1,321
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,35_49,1,0,50
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,35_49,1,1,479
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,50_64,1,0,61
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,50_64,1,1,583
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,1,0,103
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,1,1,533
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,16_24,2,0,31
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,16_24,2,1,229
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,25_34,2,0,48
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,25_34,2,1,344
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,35_49,2,0,54
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,35_49,2,1,518
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,50_64,2,0,70
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,50_64,2,1,586
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,2,0,228
W02000299,2023,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,2,1,514
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,16_24,1,0,32
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,16_24,1,1,292
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,25_34,1,0,28
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,25_34,1,1,321
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,35_49,1,0,50
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,35_49,1,1,479
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,50_64,1,0,61
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,50_64,1,1,583
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,1,0,103
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,1,1,533
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,16_24,2,0,31
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,16_24,2,1,229
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,25_34,2,0,48
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,25_34,2,1,344
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,35_49,2,0,54
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,35_49,2,1,518
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,50_64,2,0,70
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,50_64,2,1,586
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,2,0,228
W02000299,2025,2021,Caerphilly 010,W06000018,Caerphilly,65_plus,2,1,514
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,16_24,1,0,42
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,16_24,1,1,374
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,25_34,1,0,44
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,25_34,1,1,437
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,35_49,1,0,63
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,35_49,1,1,716
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,50_64,1,0,71
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,50_64,1,1,734
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,1,0,128
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,1,1,743
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,16_24,2,0,49
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,16_24,2,1,338
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,25_34,2,0,53
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,25_34,2,1,442
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,35_49,2,0,88
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,35_49,2,1,733
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,50_64,2,0,83
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,50_64,2,1,733
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,2,0,273
W02000300,2021,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,2,1,676
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,16_24,1,0,42
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,16_24,1,1,374
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,25_34,1,0,44
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,25_34,1,1,437
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,35_49,1,0,63
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,35_49,1,1,716
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,50_64,1,0,71
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,50_64,1,1,734
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,1,0,128
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,1,1,743
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,16_24,2,0,49
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,16_24,2,1,338
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,25_34,2,0,53
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,25_34,2,1,442
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,35_49,2,0,88
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,35_49,2,1,733
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,50_64,2,0,83
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,50_64,2,1,733
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,2,0,273
W02000300,2023,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,2,1,676
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,16_24,1,0,42
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,16_24,1,1,374
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,25_34,1,0,44
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,25_34,1,1,437
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,35_49,1,0,63
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,35_49,1,1,716
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,50_64,1,0,71
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,50_64,1,1,734
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,1,0,128
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,1,1,743
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,16_24,2,0,49
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,16_24,2,1,338
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,25_34,2,0,53
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,25_34,2,1,442
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,35_49,2,0,88
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,35_49,2,1,733
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,50_64,2,0,83
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,50_64,2,1,733
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,2,0,273
W02000300,2025,2021,Caerphilly 011,W06000018,Caerphilly,65_plus,2,1,676
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,16_24,1,0,52
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,16_24,1,1,362
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,25_34,1,0,37
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,25_34,1,1,516
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,35_49,1,0,66
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,35_49,1,1,672
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,50_64,1,0,76
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,50_64,1,1,728
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,65_plus,1,0,99
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,65_plus,1,1,530
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,16_24,2,0,47
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,16_24,2,1,328
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,25_34,2,0,54
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,25_34,2,1,545
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,35_49,2,0,72
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,35_49,2,1,684
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,50_64,2,0,86
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,50_64,2,1,744
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,65_plus,2,0,193
W02000301,2021,2021,Caerphilly 012,W06000018,Caerphilly,65_plus,2,1,487
W02000301,2023,2021,Caerphilly 012,W06000018,Caerphilly,16_24,1,0,52
W02000301,2023,2021,Caerphilly 012,W06000018,Caerphilly,16_24,1,1,362
W02000301,2023,2021,Caerphilly 012,W06000018,Caerphilly,25_34,1,0,37
