area_id,msoa_name,time_id,n,direct_estimate,variance,fh_estimate,fh_variance,fh_lower,fh_upper,fh_ci_width
W02000297,Caerphilly 008,2025,8,0.02050999532070842,4.820683277050661e-4,0.038496376958431354,3.870239253292357e-4,-1.945369676221581e-4,0.07696667238916047,0.07716120935678263
W02000298,Caerphilly 009,2025,9,0,0,0.1038541332968141,0.0019365374523868594,0.017669113838709116,0.19077303274488944,0.17310391890618032
W02000299,Caerphilly 010,2025,7,0.1968710323092155,0.02070306108664358,0.11594399602444991,0.0018087909443444564,0.033158958598276306,0.20030614967092264,0.16714719107264633
W02000300,Caerphilly 011,2025,5,0.15140732293935924,0.02369638116854418,0.10449751355759052,0.001809464996191924,0.021348977309672168,0.18861971280403567,0.1672707354943635
W02000301,Caerphilly 012,2025,9,0,0,0.09874002625898892,0.0018703986729127937,0.013944127118047711,0.1841171857593264,0.17017305864127868
W02000302,Caerphilly 013,2025,12,0.26456358564365673,0.02997053978219121,0.10916277579112961,0.0017994161087217639,0.026384623605374732,0.1932362239792973,0.16685160037392255
W02000303,Caerphilly 014,2025,11,0.0903635329897166,0.0045819523425108,0.09888871773887632,0.0013829595950048696,0.02602075056895012,0.17208967554271035,0.14606892497376023
W02000304,Caerphilly 015,2025,7,0.04511958651772993,0.00230500804706211,0.07488352252927208,0.0010504843051846978,0.011048212080015399,0.13828044283829224,0.12723223075827683
W02000305,Caerphilly 016,2025,6,0,0,0.1181715274397483,0.0020348650915700695,0.030391042535374876,0.20775978197319964,0.17736873943782477
W02000306,Caerphilly 017,2025,11,0.1914716093221539,0.01820986060833416,0.12075849135541708,0.0017512744224051967,0.039420192929262715,0.2039400542384251,0.16451986130916238
W02000307,Caerphilly 018,2025,10,0.17240741216894648,0.01604838936723919,0.14300126805971153,0.0017780034751133896,0.06144862087084918,0.2271460535263122,0.16569743265546302
W02000308,Caerphilly 019,2025,10,0.12023790671158982,0.01278096943276208,0.09692801394358301,0.0014365707466906814,0.022452787523246018,0.1713740758551827,0.14892128833193669
W02000309,Caerphilly 020,2025,9,0.16949886344541443,0.01031795675701423,0.12890917825887155,0.0016565044115363914,0.04986581293137464,0.20982770888264438,0.15996189595126975
W02000310,Caerphilly 021,2025,11,0.26962821900533507,0.02996641869850812,0.11932792052987598,0.001825300238866314,0.03593060312513685,0.20397139508204265,0.1680407919569058
W02000311,Caerphilly 022,2025,8,0.05899856156677649,0.00375202688166048,0.09715562940130935,0.0012848238986137989,0.02654967196483586,0.167314887561636,0.14076521559680016
W02000312,Caerphilly 023,2025,9,0,0,0.12353508037278442,0.0019046651055043137,0.03838508098821847,0.21002190217084837,0.1716368211826299
W02000313,Caerphilly 024,2025,6,0,0,0.12243752596526271,0.0019345926613479108,0.03645261905464292,0.20945132770553748,0.17299870865089456
W02000314,Blaenau Gwent 001,2025,27,0.1154649264108974,0.00758341358664255,0.09051899778730389,0.0015718346459922697,0.013034953547564662,0.16881936139212722,0.15578440784456254
W02000315,Blaenau Gwent 002,2025,12,0.02585755314227178,7.061671069476614e-4,0.04586100244165532,5.108094870292294e-4,0.0014397523563570575,0.09009326901130607,0.08865351665494901
W02000316,Blaenau Gwent 003,2025,22,0.16102771019666345,0.0077174621768716,0.10363688560223948,0.00155443064161136,0.02676570508340946,0.18170074528187785,0.15493504019846838
W02000317,Blaenau Gwent 004,2025,23,0.2686285661167653,0.01890156563112764,0.10625626796636442,0.0013815532340633561,0.03383757998216361,0.17981385304976127,0.14597627306759767
W02000318,Blaenau Gwent 005,2025,19,0.03934170008503007,0.00154309265889181,0.0674995257458199,7.372565943686207e-4,0.014193392178478932,0.12072945382892407,0.10653606165044513
W02000319,Blaenau Gwent 006,2025,23,0.09374711394837162,0.0076936383203531,0.10822525249411542,0.0014227679014437893,0.03467901187031558,0.18285974891525672,0.14818073704494114
W02000320,Blaenau Gwent 007,2025,17,0.2671863695725407,0.02462330119504111,0.10625341316940648,0.0016737109189359446,0.026671250211657185,0.18748928684399013,0.16081803663233296
W02000321,Blaenau Gwent 008,2025,23,0,0,0.09547928915221206,0.0017641784432996124,0.013405438398896866,0.17854460337668998,0.16513916497779313
W02000322,Blaenau Gwent 009,2025,17,0.2890004976589016,0.01930707733208523,0.11579448892247442,0.0015052931505582078,0.04037345389694866,0.1927547957446559,0.15238134184770724
W02000323,Torfaen 001,2025,17,0.03503674928122015,0.00124592339117171,0.05506667997310283,7.566834412918275e-4,9.524538593941589e-4,0.10888657424321563,0.10793412038382147
W02000324,Torfaen 002,2025,14,0.0748106038887924,0.00528491507234404,0.0880945301145887,0.0012809448498142528,0.018147826365143213,0.1587129026812812,0.14056507631613796
W02000325,Torfaen 003,2025,14,0.13605163464876163,0.00996095532295979,0.10462916440549501,0.0015663004407791591,0.027403779339967238,0.1828858128273791,0.15548203348741185
W02000326,Torfaen 004,2025,12,0.04080259603411167,0.00174493086229559,0.06788119524853105,8.859668515555052e-4,0.009335813407035001,0.1261487790101219,0.11681296560308689
W02000327,Torfaen 005,2025,20,0.03058069694009597,9.513699824588816e-4,0.04702863160310065,6.007748060568264e-4,-0.001142880440597488,0.09500953764450465,0.09615241808510214
W02000328,Torfaen 006,2025,17,0.0569182626120659,0.00313932203665786,0.08130567745439271,0.001159017496923231,0.014527173754443831,0.14816992585343663,0.1336427520989928
W02000329,Torfaen 007,2025,20,0.304692529644205,0.0197642585335252,0.10578677366326886,0.0012947687785322458,0.03545151806158474,0.1767480845606767,0.14129656649909195
W02000330,Torfaen 008,2025,16,0.32735145550316547,0.02380815135631992,0.10726946034170698,0.0018385179998444202,0.023951601084353583,0.19253501361608338,0.16858341253172981
W02000331,Torfaen 009,2025,18,0.35083136233578727,0.02120655596166082,0.12953326570457874,0.002028156512899098,0.04195412934153189,0.21893533758358635,0.17698120824205446
W02000332,Torfaen 010,2025,24,0.05349338083449262,0.00164771696165409,0.07799980673803049,9.031208070440803e-4,0.018865195076489073,0.13679678471393167,0.1179315896374426
W02000333,Torfaen 011,2025,21,0,0,0.09914818288651335,0.0018911731784575381,0.01413141580557535,0.18514503029380042,0.17101361448822505
W02000334,Torfaen 012,2025,15,0.17030412564008704,0.00943615712554789,0.1156027433985206,0.0016263812626391477,0.037291943793988216,0.19577606364745367,0.15848411985346544
W02000335,Torfaen 013,2025,16,0,0,0.08949260280183155,0.001394794089740364,0.016256773509022146,0.16297827653989724,0.1467215030308751
W02000336,Monmouthshire 001,2025,34,0.02030209219874314,4.143617534151925e-4,0.03580765029435624,3.442512250329188e-4,-6.488243398660096e-4,0.07212172527450833,0.07277054961437435
W02000337,Monmouthshire 002,2025,26,0.09581761749089136,0.00256189176311349,0.09374286073988213,9.321464296660736e-4,0.03379226665959665,0.15359901456413833,0.11980674790454168
W02000338,Monmouthshire 003,2025,25,0.2967555285685354,0.01428241642633621,0.1045241215927326,0.0014047638253470265,0.031636936249721595,0.17884994775474453,0.14721301150502292
W02000339,Monmouthshire 004,2025,26,0.19756310464376825,0.01285497952951069,0.097724820863644285,0.0010628082270995355,0.033845182742700305,0.1617956289057118,0.1279504461630115
W02000340,Monmouthshire 005,2025,16,0.06206963035056901,0.0016345103988168,0.09030447848906925,8.907052255526792e-4,0.03178208236859605,0.1488955655405791,0.11711348317198303
W02000341,Monmouthshire 006,2025,29,0.02914626227780904,4.4694577924210094e-4,0.043523947542312084,3.264514941316444e-4,0.008040521405395337,0.07890572751032088,0.07086520610492554
W02000342,Monmouthshire 007,2025,16,0.1730340931630624,0.01400440739537029,0.11016597942142067,0.0018240205588313815,0.026964545322395034,0.19481193897844234,0.1678473936560473
W02000343,Monmouthshire 008,2025,16,0.08429630309605435,0.00364955938271199,0.09387603065399415,0.0013328435293794188,0.022221831773929626,0.16556750865762748,0.14334567688369787
W02000344,Monmouthshire 009,2025,21,0.1722797710711219,0.01487524893279657,0.11166682482349168,0.0016335133043895826,0.03305892345952875,0.1918492547986777,0.15879033133914894
W02000345,Monmouthshire 010,2025,19,0.18609584214749028,0.00897440093666466,0.131474761690301,0.0016283288603273426,0.05307926073937262,0.21154575694860167,0.15846649620922904
W02000346,Monmouthshire 011,2025,24,0.15232416813976363,0.00736750770497059,0.11053405706300964,0.0016416105082334624,0.03148014913197944,0.19064277333395926,0.15916262420197982
W02000347,Newport 001,2025,18,0.06461458946959135,0.00245960683457328,0.09331822412306558,0.0010095564978368206,0.03104058436370031,0.15574243956618017,0.12470185520247987
W02000348,Newport 002,2025,9,0,0,0.10158277346920934,0.0021144544965510225,0.011273394772475007,0.1921104220786409,0.1808370273061659
W02000349,Newport 003,2025,20,0.1448486715851302,0.00687144531082198,0.11740466652564867,0.001405198144190066,0.04417674960250119,0.1913874274509732,0.14721067784847203
W02000350,Newport 004,2025,12,0.03890340997158043,0.00158593964109854,0.06582163868424432,8.084795001808775e-4,0.009947266802814339,0.12151826450932852,0.11157099770651419
W02000351,Newport 005,2025,11,0.0349899336508939,0.00132188995380489,0.06710999797774507,8.251657654618659e-4,0.010521781026981224,0.1232155406270638,0.11269375960008257
W02000352,Newport 006,2025,15,0.1385748196838811,0.0085590026491063,0.1239417004945417,0.0016111250779839194,0.045315246394295836,0.20297519227812433,0.15765994588382848
W02000353,Newport 007,2025,6,0.1169784876836714,0.01337218701077527,0.11446501753737849,0.0019429876008942896,0.028090875510919863,0.2012803188965975,0.17318944338567765
W02000354,Newport 008,2025,8,0,0,0.09951896043880765,0.002166187138726119,0.008046464763193553,0.19105038730488277,0.18300392254168923
W02000355,Newport 009,2025,11,0,0,0.10863571451552359,0.0017359470056641584,0.02716792676424415,0.1909564505101542,0.16378852374591005
W02000356,Newport 010,2025,11,0.14106642875320174,0.01202188137219196,0.14764271168558105,0.001852793542000689,0.06427997739502193,0.2333318133434883,0.16905183594846634
W02000357,Newport 011,2025,15,0,0,0.11379744352625053,0.002512916881579815,0.01516214093999925,0.2121802557418091,0.19701811480180986
W02000358,Newport 012,2025,7,0,0,0.1286449679461982,0.0019815744912689594,0.04198465918872678,0.21699497925752737,0.17501032006880057
W02000359,Newport 013,2025,16,0.17195682146256686,0.01016322462469572,0.12485989953548506,0.0019208985979649402,0.03899634167681637,0.21110899312559323,0.17211265144877685
W02000360,Newport 014,2025,18,0.11607631589507758,0.00857051176979691,0.13287020202769995,0.0017704032776876717,0.0502837375251914,0.2155296851210885,0.1652459475958971
W02000361,Newport 015,2025,9,0,0,0.0702465404252711,0.001155967336620346,0.0033953680937377495,0.1368431590056789,0.13344779091194114
W02000362,Newport 016,2025,9,0.14387404477650712,0.01770099762354224,0.11469739079534376,0.001861916812931085,0.03028649760655469,0.19990186244207003,0.16961536483551534
W02000363,Newport 017,2025,18,0.06635440745682769,0.00415797891576541,0.0952030629316262,0.001431222176045662,0.020737911678265594,0.16930234293039031,0.1485644312521247
W02000364,Newport 018,2025,17,0.14274502605112585,0.01071694158660544,0.08305737511883007,0.0011167578195010045,0.017281596176074845,0.14841946131978911,0.13113786514371428
W02000365,Newport 019,2025,8,0,0,0.13387261572731624,0.002044285783876429,0.045808317145280594,0.22356684848129857,0.177758531336018
W02000366,Newport 020,2025,13,0.03770907390667587,0.00149023333982446,0.06881896037959281,8.142779325236003e-4,0.012638705565557122,0.1246107356154619,0.11197203004990477
W02000367,Cardiff 001,2025,6,0.3743079987346414,0.04600185325896609,0.1384202833896351,0.0018130294123929016,0.05578568780887558,0.22313412452494508,0.1673484367160695
W02000368,Cardiff 002,2025,12,0.16644062989317782,0.01454450770980091,0.13738124132043947,0.0018943574235397373,0.052550485410517656,0.22356755853540772,0.17101707312489006
W02000369,Cardiff 003,2025,10,0.09228696752456968,0.0082712712898028,0.12575735563480997,0.0015746407733840811,0.048443054917637354,0.204348280671741,0.15590522575410365
W02000370,Cardiff 004,2025,4,0,0,0.15865523971690104,0.0019887019509953474,0.07270504349265168,0.2479628608401535,0.17525781734750184
W02000371,Cardiff 005,2025,10,0.2834663408827189,0.02132167361584807,0.11948260371196977,0.0012828677783643663,0.04919106748452862,0.1898184599871745,0.1406273925026459
W02000372,Cardiff 006,2025,11,0.3899580034663602,0.03954553849103894,0.1471393136524426,0.0019233500111105405,0.062093629436979714,0.23453270755709033,0.1724390781201106
W02000373,Cardiff 007,2025,14,0.35447867896554264,0.02686278747332256,0.15272006967515453,0.0019555235385978927,0.06692208188041199,0.2407281198154371,0.1738060379350251
W02000374,Cardiff 008,2025,9,0.12483984995641914,0.01360781905158248,0.13881311837234772,0.0016149784634827064,0.0604622040383344,0.2183335106831368,0.15787130664480242
W02000375,Cardiff 009,2025,9,0.4786412438280221,0.03650228213922832,0.14480844196997913,0.0019764518069290797,0.05868940422277075,0.23346073902402298,0.17477133480125223
W02000376,Cardiff 010,2025,10,0.4900738685735866,0.04140697303203829,0.156091948012042,0.0019212205880040079,0.07114900855475857,0.24345208997353057,0.17230308141877199
W02000377,Cardiff 011,2025,11,0.10278574992280767,0.00956167453808583,0.12260463935950285,0.0016332188390198368,0.043923321648055,0.20270782529386228,0.15878450364580726
W02000378,Cardiff 012,2025,6,0.4226705532265014,0.07315114090492444,0.14752108090154928,0.001824954978119946,0.06429845111695534,0.23215751972702864,0.1678590686100733
W02000379,Cardiff 013,2025,9,0.5307039623181139,0.04219997437590358,0.14302311666870365,0.0021583840968744422,0.052466189709956604,0.23511915572246703,0.1826529660125104
W02000380,Cardiff 014,2025,8,0.1703568835836895,0.02449801361732903,0.12590933845025473,0.0018215467797539529,0.04260087169513105,0.2104228330055622,0.16782196131043114
W02000381,Cardiff 015,2025,14,0.5257138832190421,0.02758597298479044,0.14671262926616283,0.0019143962452453716,0.06202801965085311,0.23400701309491811,0.171978993444065
W02000382,Cardiff 016,2025,14,0.22240470963156955,0.0190902187129934,0.12152369806982803,0.0015010318060411053,0.04555595104826676,0.19770695584701792,0.15215100479875115
W02000383,Cardiff 017,2025,8,0.16695039187655963,0.02234482601391983,0.14496097130761443,0.0018458255173449507,0.06117377341609087,0.22999074218755006,0.16881696877145919
W02000384,Cardiff 018,2025,10,0.2046289437144066,0.01771383392246868,0.13315890126091687,0.001834356694835563,0.049463700034022645,0.21783341498813624,0.1683697149541136
W02000385,Cardiff 019,2025,12,0.16290038484607827,0.01240023836400937,0.13924539932970162,0.001776846670169186,0.05673109515143879,0.22239485503290035,0.16566375988146156
W02000386,Cardiff 020,2025,13,0.29112509940266035,0.03143101625458684,0.16685248550840232,0.00202249963721559,0.07983328319626967,0.256554571907248,0.17672128871097834
W02000387,Cardiff 021,2025,11,0.4545101788241111,0.02629343793842477,0.18100290463324867,0.001902587734389831,0.0968338073097298,0.2682026555570119,0.1713688482472821
W02000388,Cardiff 022,2025,12,0.2558509811794808,0.02042176886851218,0.06595267852143215,7.467032524189872e-4,0.012184929346244378,0.11939228718739152,0.10720735784114714
W02000389,Cardiff 023,2025,14,0.02866268919409662,8.613061685194141e-4,0.06574970437170768,5.92550755989887e-4,0.017770506654337596,0.11325014028226157,0.09547963362792397
W02000390,Cardiff 024,2025,15,0.3711698198875468,0.03087849530775885,0.15976185120833586,0.0019252793479111084,0.07470495909288145,0.24714409646775534,0.17243913737487387
W02000391,Cardiff 025,2025,8,0.30740845692023927,0.05275273998707581,0.18668612807620968,0.0025360986096431906,0.08807233074240922,0.28584271232203073,0.1977703815796215
W02000392,Cardiff 026,2025,7,0.556312319786682,0.05186395766494042,0.16208305115727967,0.0018055625476213755,0.07960786418963406,0.2466219268105464,0.16701406262091234
W02000393,Cardiff 027,2025,15,0.4022961260797456,0.02342310086882338,0.15216020760011598,0.0018968252013763162,0.06748192890318447,0.23869298209435635,0.17121105319117189
W02000394,Cardiff 028,2025,10,0.5047138276525701,0.04402893107287459,0.22194929488186949,0.0033241497590395103,0.10929812448127645,0.3356579874216973,0.22635986294042082
